Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,8.909117938149159,9.355028639637203,8.772614945567874,9.063821792602539,48341460,0.0,0.0
2018-11-19 00:00:00+08:00,9.045621848000513,9.400530879712159,9.018321420288832,9.364130020141602,42261686,0.0,0.0
2018-11-20 00:00:00+08:00,9.264026760772975,9.418730612335715,8.890917778015137,8.890917778015137,33067781,0.0,0.0
2018-11-21 00:00:00+08:00,8.73621375110066,9.045620580150935,8.73621375110066,9.000120162963867,21682357,0.0,0.0
2018-11-22 00:00:00+08:00,9.009220435049865,9.036521728949548,8.672512287737849,8.827216148376465,22874315,0.0,0.0
2018-11-23 00:00:00+08:00,8.827215313687494,8.900017021472829,8.435906351307528,8.472307205200195,17668608,0.0,0.0
2018-11-26 00:00:00+08:00,8.48140778582036,8.60881122366967,8.326703921240812,8.435907363891602,11940527,0.0,0.0
2018-11-27 00:00:00+08:00,8.490508091064703,8.663412816135914,8.435907238416357,8.508708953857422,15135836,0.0,0.0
2018-11-28 00:00:00+08:00,8.490507370635896,8.699812935667834,8.426806091996314,8.645211219787598,20073990,0.0,0.0
2018-11-29 00:00:00+08:00,8.681613048655302,8.781715193160059,8.308504029842657,8.326704025268555,17748566,0.0,0.0
2018-11-30 00:00:00+08:00,8.326702008088823,8.408604137326536,8.099196479257275,8.399503707885742,18052423,0.0,0.0
2018-12-03 00:00:00+08:00,8.79081630077996,8.827217162295748,8.426807685622093,8.545110702514648,39490033,0.0,0.0
2018-12-04 00:00:00+08:00,8.508708059092863,8.572409336438826,8.299402498311416,8.472307205200195,23698951,0.0,0.0
2018-12-05 00:00:00+08:00,8.299402707279835,8.381304847566732,8.244801858998462,8.290302276611328,15441081,0.0,0.0
2018-12-06 00:00:00+08:00,8.235702634638837,8.263003062778303,8.062797898070645,8.144700050354004,15604571,0.0,0.0
2018-12-07 00:00:00+08:00,8.117398684124257,8.244802113826607,8.108298253174476,8.1628999710083,8914070,0.0,0.0
2018-12-10 00:00:00+08:00,8.099197749578913,8.226601178138518,8.03549646923154,8.181099891662598,8188129,0.0,0.0
2018-12-11 00:00:00+08:00,8.19020033510908,8.253901615554286,8.162899910327543,8.199300765991211,8515864,0.0,0.0
2018-12-12 00:00:00+08:00,8.235702275413136,8.326703987863684,8.044597551042578,8.062797546386719,20258096,0.0,0.0
2018-12-13 00:00:00+08:00,8.080998055916323,8.135598907423962,7.826192057195933,7.98999547958374,29063633,0.0,0.0
2018-12-14 00:00:00+08:00,7.944494211003198,7.989995499281664,7.544084783455447,7.698788642883301,42525482,0.0,0.0
2018-12-17 00:00:00+08:00,7.625986576080322,7.653287000638797,7.544084434540051,7.625986576080322,22488104,0.0,0.0
2018-12-18 00:00:00+08:00,7.544085020137227,7.662388026226823,7.471283303753617,7.534984588623047,17315631,0.0,0.0
2018-12-19 00:00:00+08:00,7.544085142379472,7.571385569499465,7.443982997696208,7.45308256149292,12780373,0.0,0.0
2018-12-20 00:00:00+08:00,7.453081510840555,7.589585362927592,7.434881517947835,7.553184509277344,19765475,0.0,0.0
2018-12-21 00:00:00+08:00,7.498583503119299,7.53498436020765,7.352980074765898,7.389380931854248,16777143,0.0,0.0
