Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-02 00:00:00+08:00,13.631574571307324,13.631574571307324,12.642206849353489,13.250466346740723,45805977,0.0,0.0
2019-01-03 00:00:00+08:00,12.72801841114766,13.194938783220577,12.160141541747754,12.632110595703125,43547509,0.0,0.0
2019-01-04 00:00:00+08:00,12.899643310466045,13.896583557128906,12.899643310466045,13.896583557128906,43049396,0.0,0.0
2019-01-07 00:00:00+08:00,12.899643118600267,14.224689383465273,12.899643118600267,13.682051658630371,46816578,0.0,0.0
2019-01-08 00:00:00+08:00,14.042968641327837,14.355932916345202,13.704766956791548,13.828437805175781,38398994,0.0,0.0
2019-01-09 00:00:00+08:00,13.68205284361512,14.262549303812055,13.548285478059201,13.959681510925293,34520348,0.0,0.0
2019-01-10 00:00:00+08:00,13.803198283498984,14.272642539944648,13.767863511546627,13.977347373962402,30075974,0.0,0.0
2019-01-11 00:00:00+08:00,14.10859084453839,15.241820674566837,13.909203475705514,14.638609886169434,45081006,0.0,0.0
2019-01-14 00:00:00+08:00,14.514939427022997,14.620942038400111,13.220179165651794,13.275704383850098,39500532,0.0,0.0
2019-01-15 00:00:00+08:00,13.737578308936971,14.575511241701555,13.674480497801628,14.310503005981445,38505276,0.0,0.0
2019-01-16 00:00:00+08:00,14.196927247173019,14.684039759020068,14.010158590540128,14.307977676391602,29772615,0.0,0.0
2019-01-17 00:00:00+08:00,14.204498097144485,14.461935441921657,13.906678154907027,14.078303337097168,21521055,0.0,0.0
2019-01-18 00:00:00+08:00,14.017729800291733,14.676467510186988,14.012681975479781,14.262548446655273,29499036,0.0,0.0
2019-01-21 00:00:00+08:00,14.133830979761589,14.133830979761589,13.631574939065311,13.982397079467773,24990052,0.0,0.0
2019-01-22 00:00:00+08:00,13.881439363265425,14.416505364338171,13.805722848233815,14.03287410736084,23869273,0.0,0.0
2019-01-23 00:00:00+08:00,13.830961724322751,14.03287472534183,13.422090468307513,13.91677474975586,21744551,0.0,0.0
2019-01-24 00:00:00+08:00,13.813293431943277,13.876391240628745,13.419566533810274,13.51042652130127,18875253,0.0,0.0
2019-01-25 00:00:00+08:00,13.52556966919006,13.755244830250014,13.313562751152011,13.336277961730957,17505143,0.0,0.0
2019-01-28 00:00:00+08:00,13.439757702356138,13.679528531310936,13.321134672628753,13.624002456665039,15127351,0.0,0.0
2019-01-29 00:00:00+08:00,13.538189428303557,13.62400159028319,12.87188000298944,13.28075122833252,13909351,0.0,0.0
2019-01-30 00:00:00+08:00,13.444806361384751,13.931919786964585,13.417043322339497,13.644194602966309,20895880,0.0,0.0
2019-01-31 00:00:00+08:00,13.376658530487617,13.528093264128163,13.033409038617156,13.121745109558105,15911929,0.0,0.0
2019-02-01 00:00:00+08:00,13.124270369135205,13.452376399899928,13.124270369135205,13.300943374633789,11202112,0.0,0.0
2019-02-11 00:00:00+08:00,13.401899424912795,14.070731925748934,13.25551336274714,13.944537162780762,21094572,0.0,0.0
2019-02-12 00:00:00+08:00,13.868820326804084,14.209546778843096,13.717385586328012,14.078303337097168,20776021,0.0,0.0
2019-02-13 00:00:00+08:00,13.977347476469813,14.133829182104662,13.83600838762383,14.030348777770996,17084728,0.0,0.0
2019-02-14 00:00:00+08:00,14.002586744810847,14.623465749192704,13.964728059905594,14.093446731567383,20665010,0.0,0.0
2019-02-15 00:00:00+08:00,14.080828097483382,14.30797850784591,13.899107254983683,13.936965942382812,15344089,0.0,0.0
2019-02-18 00:00:00+08:00,13.942013633441837,14.292835752604846,13.760292792687755,14.285264015197754,18988165,0.0,0.0
2019-02-19 00:00:00+08:00,14.353408687361073,14.853139924422448,14.222166096970403,14.305455207824707,24906675,0.0,0.0
2019-02-20 00:00:00+08:00,14.305455196218647,14.373600832316882,13.613907470524527,13.894059181213379,20493765,0.0,0.0
2019-02-21 00:00:00+08:00,13.77291399541306,13.873869642900232,13.548285772893129,13.654289245605469,18700648,0.0,0.0
2019-02-22 00:00:00+08:00,13.530616721356512,13.677002777875709,13.50285454304692,13.629049301147461,14481243,0.0,0.0
2019-02-25 00:00:00+08:00,13.717386418070372,14.209547640427244,13.654288605712793,14.186832427978516,23681597,0.0,0.0
2019-02-26 00:00:00+08:00,14.103542834413679,14.47707929977605,13.88648808134238,14.007634162902832,25343569,0.0,0.0
2019-02-27 00:00:00+08:00,13.894059296530257,14.328170527171274,13.755245824765813,14.285264015197754,23314714,0.0,0.0
2019-02-28 00:00:00+08:00,14.378646894838017,14.411456897581083,14.053063923568063,14.133829116821289,15173012,0.0,0.0
2019-03-01 00:00:00+08:00,14.159068738420318,14.413983047017668,13.931919181694338,14.219642639160156,16195957,0.0,0.0
2019-03-04 00:00:00+08:00,14.305456857018148,15.017195107910444,14.101020782005444,14.810235977172852,31808295,0.0,0.0
2019-03-05 00:00:00+08:00,14.63608439398692,14.840520434623581,14.537652670651672,14.739563941955566,19256695,0.0,0.0
2019-03-06 00:00:00+08:00,14.84051995771923,15.393254166266138,14.545223083170805,14.830424308776855,27682109,0.0,0.0
2019-03-07 00:00:00+08:00,14.805186169499386,16.132757237445354,14.651228369921265,15.617880821228027,34050291,0.0,0.0
2019-03-08 00:00:00+08:00,15.11310075997432,15.393254161013589,14.565416090117562,14.575510025024414,25601107,0.0,0.0
2019-03-11 00:00:00+08:00,14.552795419551167,14.916237061017712,14.43164763438497,14.880902290344238,14740423,0.0,0.0
2019-03-12 00:00:00+08:00,14.878379950511368,15.140863402927387,14.70170608864964,14.9263334274292,17718673,0.0,0.0
2019-03-13 00:00:00+08:00,14.840519675685533,14.888473150234452,14.136351603401263,14.224688529968262,16697892,0.0,0.0
2019-03-14 00:00:00+08:00,14.14644909008518,14.360979926877167,13.555857025292433,13.730005264282227,13657538,0.0,0.0
2019-03-15 00:00:00+08:00,13.843582287926585,13.906679244385355,13.624002754050037,13.818343162536621,8540573,0.0,0.0
2019-03-18 00:00:00+08:00,13.914251664963048,14.101019476480195,13.785532127084402,14.083352088928223,8729428,0.0,0.0
2019-03-19 00:00:00+08:00,14.108590665695425,14.111114578104761,13.85115331397527,13.934441566467285,8491921,0.0,0.0
2019-03-20 00:00:00+08:00,13.916773864167315,14.232262051167526,13.828437788858833,14.229737281799316,13003398,0.0,0.0
2019-03-21 00:00:00+08:00,14.209547165933959,14.222165870967977,14.053064596512515,14.09597110748291,8966553,0.0,0.0
2019-03-22 00:00:00+08:00,14.123735024747239,14.133830675016895,13.704768109604952,13.949585914611816,8314104,0.0,0.0
2019-03-25 00:00:00+08:00,13.694669767565413,13.931917517116894,13.606333696556963,13.704766273498535,7885980,0.0,0.0
2019-03-26 00:00:00+08:00,13.757768880177487,13.931918840540073,13.621478463866366,13.800675392150879,9057429,0.0,0.0
2019-03-27 00:00:00+08:00,13.88144015588425,13.921822756615507,13.348898036805378,13.490236282348633,9589817,0.0,0.0
2019-03-28 00:00:00+08:00,13.464996056045294,13.500330828796308,13.15455740935246,13.192415237426758,7495231,0.0,0.0
2019-03-29 00:00:00+08:00,13.177272719116218,13.439757033327487,13.076315367769554,13.427138328552246,9395870,0.0,0.0
2019-04-01 00:00:00+08:00,13.452376967900495,13.755245602269017,13.414519138493521,13.752720832824707,9989353,0.0,0.0
2019-04-02 00:00:00+08:00,13.767863258690241,13.767863258690241,13.578571555025485,13.60633373260498,9458920,0.0,0.0
2019-04-03 00:00:00+08:00,13.5508093485162,13.793103223942582,13.452376765298657,13.719910621643066,8233618,0.0,0.0
2019-04-04 00:00:00+08:00,13.742625786366728,13.921822719619334,13.649241879440002,13.818343162536621,9958868,0.0,0.0
