Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,3.0295704825097114,3.0540024790418565,2.996994487133518,3.0377144813537598,25402858,0.0,0.0
2018-11-19 00:00:00+08:00,3.045858860015869,3.0621468597350763,3.021426860437058,3.045858860015869,23573887,0.0,0.0
2018-11-20 00:00:00+08:00,3.0458583445171796,3.0458583445171796,2.972562358185783,2.9888503551483154,23757225,0.0,0.0
2018-11-21 00:00:00+08:00,2.9807066917419434,2.9969946905354847,2.9562746935516317,2.9807066917419434,19972860,0.0,0.0
2018-11-22 00:00:00+08:00,2.9969947766175284,3.037714774770973,2.9888507769868395,3.0132827758789062,16640594,0.0,0.0
2018-11-23 00:00:00+08:00,3.037714664252477,3.037714664252477,2.8911224820651436,2.899266481399536,21461604,0.0,0.0
2018-11-26 00:00:00+08:00,2.866690622997586,2.9399866205594507,2.85854662326849,2.9074106216430664,13677400,0.0,0.0
2018-11-27 00:00:00+08:00,2.9236984252929688,2.9481304228439775,2.915554426109299,2.9236984252929688,13373278,0.0,0.0
2018-11-28 00:00:00+08:00,2.9481307057451933,2.97256289980896,2.9318427058148657,2.9399867057800293,11205330,0.0,0.0
2018-11-29 00:00:00+08:00,2.956274670908547,2.972562669577333,2.8911224820651436,2.899266481399536,12500159,0.0,0.0
2018-11-30 00:00:00+08:00,2.899266340093472,2.907410339030938,2.858546345406141,2.891122341156006,16863264,0.0,0.0
2018-12-03 00:00:00+08:00,2.939986309158171,3.0132824931248248,2.939986309158171,2.9969944953918457,28440612,0.0,0.0
2018-12-04 00:00:00+08:00,3.0214267634481073,3.0540027618408203,2.988850765055395,3.0540027618408203,26097963,0.0,0.0
2018-12-05 00:00:00+08:00,3.021426483665663,3.0540024790418565,3.0051384859775663,3.0377144813537598,18818517,0.0,0.0
2018-12-06 00:00:00+08:00,3.037714787229715,3.037714787229715,2.972562789916992,2.972562789916992,20612741,0.0,0.0
2018-12-07 00:00:00+08:00,2.9562745875851397,3.045858577738513,2.9481303943120327,3.0295705795288086,19525334,0.0,0.0
2018-12-10 00:00:00+08:00,3.0051387451266023,3.0214267442192995,2.9562747478485107,2.9562747478485107,14595270,0.0,0.0
2018-12-11 00:00:00+08:00,2.964418561425543,2.980706559496432,2.9399863701509568,2.9481303691864014,10483546,0.0,0.0
2018-12-12 00:00:00+08:00,2.9562746503955784,2.9725626489513455,2.9481304569494364,2.964418649673462,9522366,0.0,0.0
2018-12-13 00:00:00+08:00,2.9725624469387295,3.0214264392852783,2.9481302565972096,3.0214264392852783,19033750,0.0,0.0
2018-12-14 00:00:00+08:00,3.005138352110848,3.037714346035913,2.9807063566670493,2.9888503551483154,16039658,0.0,0.0
2018-12-17 00:00:00+08:00,2.9807067773561506,3.0132827758789062,2.948130584665128,3.0132827758789062,15446089,0.0,0.0
2018-12-18 00:00:00+08:00,2.9969946467849957,3.0051386460628793,2.939986457671553,2.964418649673462,16670661,0.0,0.0
2018-12-19 00:00:00+08:00,2.964418790252902,3.005138788573354,2.956274790588812,2.972562789916992,12492780,0.0,0.0
2018-12-20 00:00:00+08:00,2.9562748998786326,2.988850899739288,2.9318427058148657,2.9399867057800293,16858803,0.0,0.0
2018-12-21 00:00:00+08:00,2.9318425974282727,2.980706789581083,2.9074105984360017,2.972562789916992,16961934,0.0,0.0
2018-12-24 00:00:00+08:00,2.972562358185783,2.9888503551483154,2.9562743612232505,2.9888503551483154,10820731,0.0,0.0
2018-12-25 00:00:00+08:00,2.97256289980896,2.97256289980896,2.874834706058718,2.9399867057800293,14928542,0.0,0.0
2018-12-26 00:00:00+08:00,2.9318422826287347,2.9481302802080305,2.891122288680495,2.9155542850494385,9291493,0.0,0.0
2018-12-27 00:00:00+08:00,2.9481302802080305,2.9644184719555735,2.8992662874701427,2.9155542850494385,9779266,0.0,0.0
2018-12-28 00:00:00+08:00,2.915554480068322,2.915554480068322,2.8829784827307505,2.899266481399536,11064041,0.0,0.0
2019-01-02 00:00:00+08:00,2.9074104024518146,2.91555440156693,2.825970411300659,2.825970411300659,15744295,0.0,0.0
2019-01-03 00:00:00+08:00,2.817826637090379,2.8911226349765387,2.80968263732525,2.8666906356811523,17576141,0.0,0.0
2019-01-04 00:00:00+08:00,2.8504024853931784,2.915554480068322,2.834114486724393,2.899266481399536,12980062,0.0,0.0
2019-01-07 00:00:00+08:00,2.9155547058845377,2.9481307057451933,2.9074107059193737,2.9399867057800293,18833378,0.0,0.0
2019-01-08 00:00:00+08:00,2.948130554133897,2.9807067464875567,2.9318425550412,2.9562747478485107,17336205,0.0,0.0
2019-01-09 00:00:00+08:00,2.964418649673462,2.9969946467849957,2.9481304569494364,2.964418649673462,14926492,0.0,0.0
2019-01-10 00:00:00+08:00,2.980706559496432,2.980706559496432,2.9399863701509568,2.9481303691864014,11141682,0.0,0.0
2019-01-11 00:00:00+08:00,2.948130554133897,2.9644187473948596,2.915554555948503,2.9562747478485107,11425329,0.0,0.0
2019-01-14 00:00:00+08:00,2.964418790252902,2.996994788909263,2.9481305967564535,2.972562789916992,18271622,0.0,0.0
2019-01-15 00:00:00+08:00,2.972562692345173,2.9969946905354847,2.9562746935516317,2.9807066917419434,16266682,0.0,0.0
2019-01-16 00:00:00+08:00,2.988850691138714,3.0132826893290257,2.972562692345173,2.9807066917419434,15676688,0.0,0.0
2019-01-17 00:00:00+08:00,2.9888503551483154,3.005138352110848,2.9644183597045166,2.9888503551483154,15251173,0.0,0.0
