Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,18.089727298490768,18.808840814656858,18.089727298490768,18.50521469116211,59531893,0.0,0.0
2018-11-19 00:00:00+08:00,18.47005425505614,18.47005425505614,17.97786215182078,18.284683227539062,32497758,0.0,0.0
2018-11-20 00:00:00+08:00,17.965080272306487,18.176020861366673,17.706199407327944,17.869197845458984,33476253,0.0,0.0
2018-11-21 00:00:00+08:00,17.706195820867144,18.02260570286194,17.57835386097257,17.83403778076172,27354888,0.0,0.0
2018-11-22 00:00:00+08:00,17.840433660992446,18.18560811824255,17.658257627995788,17.862804412841797,27679028,0.0,0.0
2018-11-23 00:00:00+08:00,17.872395131758267,17.881983937157052,16.91677148569637,17.00306510925293,40910154,0.0,0.0
2018-11-26 00:00:00+08:00,16.977497481150095,17.217200741299116,16.843261705455376,16.939144134521484,22257408,0.0,0.0
2018-11-27 00:00:00+08:00,17.07657448817372,17.508042595324863,17.00626158367741,17.297103881835938,29495950,0.0,0.0
2018-11-28 00:00:00+08:00,17.258749903425578,17.674237278409457,16.89439782073817,17.530414581298828,35978869,0.0,0.0
2018-11-29 00:00:00+08:00,17.674235771651603,17.897960156418673,16.9327497214263,16.948728561401367,34738026,0.0,0.0
2018-11-30 00:00:00+08:00,17.003063346366392,17.319473266601562,16.955123074364607,17.319473266601562,22002535,0.0,0.0
2018-12-03 00:00:00+08:00,18.23354684191311,18.377369520222352,17.888372413970927,17.952293395996094,43236428,0.0,0.0
2018-12-04 00:00:00+08:00,17.977863655196266,18.08013610564783,17.706197126623042,18.035390853881836,24061235,0.0,0.0
2018-12-05 00:00:00+08:00,17.65825877389341,17.99384444854908,17.578357065640013,17.843629837036133,20405823,0.0,0.0
2018-12-06 00:00:00+08:00,17.706198750602216,17.706198750602216,17.22998540243792,17.306690216064453,23997769,0.0,0.0
2018-12-07 00:00:00+08:00,17.460101101129606,17.744551467667147,17.396180112865256,17.699806213378906,19466086,0.0,0.0
2018-12-10 00:00:00+08:00,17.578356286268686,18.083334160035804,17.578356286268686,18.016216278076172,25474652,0.0,0.0
2018-12-11 00:00:00+08:00,18.147255386943883,18.147255386943883,17.56237580079075,17.757335662841797,19197208,0.0,0.0
2018-12-12 00:00:00+08:00,17.779707917462005,17.888374160014596,17.578356148175576,17.699806213378906,10314753,0.0,0.0
2018-12-13 00:00:00+08:00,17.770118524256308,18.10570604528967,17.45051171851227,17.93311882019043,32677723,0.0,0.0
2018-12-14 00:00:00+08:00,17.866001162125993,17.866001162125993,17.34823948041945,17.354629516601562,24905835,0.0,0.0
2018-12-17 00:00:00+08:00,17.210810104036497,17.28751491960731,16.942340437022487,17.108535766601562,19495158,0.0,0.0
2018-12-18 00:00:00+08:00,16.964711986151507,17.162868758601505,16.635518204916362,16.903987884521484,21916772,0.0,0.0
2018-12-19 00:00:00+08:00,16.91996554996546,17.089355875284816,16.683455473088593,16.69943618774414,16057810,0.0,0.0
2018-12-20 00:00:00+08:00,16.782534020145984,17.086160084831263,16.702632325491415,17.06378746032715,20697741,0.0,0.0
2018-12-21 00:00:00+08:00,16.977495358595892,17.17884712195381,16.8112981689871,17.038219451904297,16760323,0.0,0.0
2018-12-24 00:00:00+08:00,17.066988176391053,17.373811236308427,16.97430262964864,17.15967559814453,17411427,0.0,0.0
2018-12-25 00:00:00+08:00,17.028633251419134,17.354630108418302,16.77614243813769,17.217199325561523,24453818,0.0,0.0
2018-12-26 00:00:00+08:00,17.13090535710081,17.32267019552537,17.022240990340375,17.22359275817871,19650388,0.0,0.0
2018-12-27 00:00:00+08:00,17.48247299887901,17.766921478538283,17.12451472952894,17.137296676635742,28168339,0.0,0.0
2018-12-28 00:00:00+08:00,17.223591042548442,17.24276677447656,16.14332064372206,16.613142013549805,42856551,0.0,0.0
