Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,2.661672353744507,2.6888322492911656,2.625459159682295,2.661672353744507,594581054,0.0,0.0
2018-11-19 00:00:00+08:00,2.652618952921018,2.6616722510873974,2.6164057602555006,2.6435656547546387,374028936,0.0,0.0
2018-11-20 00:00:00+08:00,2.6073524018140737,2.6254589977282565,2.5439791002667858,2.553032398223877,502057688,0.0,0.0
2018-11-21 00:00:00+08:00,2.5258725043526034,2.553032398223877,2.507765908438421,2.553032398223877,371286406,0.0,0.0
2018-11-22 00:00:00+08:00,2.553032294411937,2.553032294411937,2.5168191040560806,2.534925699234009,242693002,0.0,0.0
2018-11-23 00:00:00+08:00,2.52587253434271,2.5349258324072927,2.4443928517614673,2.45344614982605,352752061,0.0,0.0
2018-11-26 00:00:00+08:00,2.45344614982605,2.4806060440197975,2.4443928517614673,2.45344614982605,183281609,0.0,0.0
2018-11-27 00:00:00+08:00,2.471552610397339,2.489659205533407,2.4534460152612705,2.471552610397339,166332370,0.0,0.0
2018-11-28 00:00:00+08:00,2.471552651329824,2.5620856285095215,2.4443927581759146,2.5620856285095215,514841552,0.0,0.0
2018-11-29 00:00:00+08:00,2.5711392371197235,2.5711392371197235,2.489659547805786,2.489659547805786,342129412,0.0,0.0
2018-11-30 00:00:00+08:00,2.480606281358178,2.525872776012079,2.4624996834966177,2.516819477081299,229919162,0.0,0.0
2018-12-03 00:00:00+08:00,2.598299163753713,2.607352678519258,2.5620859680822243,2.5801925659179688,462427202,0.0,0.0
2018-12-04 00:00:00+08:00,2.571139097213745,2.5801923955337784,2.5439792022536447,2.571139097213745,287089103,0.0,0.0
2018-12-05 00:00:00+08:00,2.5258724016450445,2.553032294411937,2.5168191040560806,2.534925699234009,227212799,0.0,0.0
2018-12-06 00:00:00+08:00,2.5077657326504177,2.525872327295374,2.471552543360505,2.4806058406829834,265465620,0.0,0.0
2018-12-07 00:00:00+08:00,2.4806062489931264,2.498712846618446,2.4715529501804667,2.489659547805786,128987291,0.0,0.0
2018-12-10 00:00:00+08:00,2.471552917222207,2.4806062159141407,2.45344631983834,2.4624996185302734,175942758,0.0,0.0
2018-12-11 00:00:00+08:00,2.4806058406829834,2.4806058406829834,2.462499246038027,2.4806058406829834,130471705,0.0,0.0
2018-12-12 00:00:00+08:00,2.4987124353279397,2.4987124353279397,2.471552543360505,2.4806058406829834,109270841,0.0,0.0
2018-12-13 00:00:00+08:00,2.4896595802889583,2.5439793738736394,2.4624996834966177,2.516819477081299,291540334,0.0,0.0
2018-12-14 00:00:00+08:00,2.507765800669475,2.516819098237509,2.462499312829305,2.471552610397339,205247678,0.0,0.0
2018-12-17 00:00:00+08:00,2.4624996185302734,2.471552917222207,2.444393021146406,2.4624996185302734,201682889,0.0,0.0
2018-12-18 00:00:00+08:00,2.453446217856021,2.4715528144872514,2.4262863229091742,2.4443929195404053,222909760,0.0,0.0
2018-12-19 00:00:00+08:00,2.4443930566157186,2.45344635543902,2.417233160145815,2.426286458969116,144187167,0.0,0.0
2018-12-20 00:00:00+08:00,2.426286049140405,2.435339346434496,2.3991261572581313,2.4172327518463135,186513550,0.0,0.0
2018-12-21 00:00:00+08:00,2.4081794235028817,2.4172327206802464,2.3538594245910645,2.3538594245910645,500316778,0.0,0.0
2018-12-24 00:00:00+08:00,2.3538600016246463,2.381020115662497,2.3538600016246463,2.371966600418091,175679192,0.0,0.0
2018-12-25 00:00:00+08:00,2.34480626171568,2.3538595594115845,2.281433177844349,2.3357529640197754,329327347,0.0,0.0
2018-12-26 00:00:00+08:00,2.3266995919973414,2.399126187098549,2.317646294590645,2.3810195922851562,325138493,0.0,0.0
2018-12-27 00:00:00+08:00,2.4172327819119417,2.435339376725335,2.3719660790308237,2.3810195922851562,329153244,0.0,0.0
2018-12-28 00:00:00+08:00,2.3810195922851562,2.4081794845052453,2.3719660790308237,2.3810195922851562,172515177,0.0,0.0
2019-01-02 00:00:00+08:00,2.3900729660428452,2.39912626373875,2.3357529640197754,2.3357529640197754,200078034,0.0,0.0
2019-01-03 00:00:00+08:00,2.3357529640197754,2.3719661548033932,2.3266996663238713,2.3357529640197754,168763724,0.0,0.0
2019-01-04 00:00:00+08:00,2.317646294590645,2.399126187098549,2.2995396997772524,2.3810195922851562,320334856,0.0,0.0
2019-01-07 00:00:00+08:00,2.399125986492397,2.4172325797917824,2.3719658806957002,2.40817928314209,337443730,0.0,0.0
2019-01-08 00:00:00+08:00,2.399126361438554,2.4987126401489625,2.3719662513971547,2.45344614982605,551406587,0.0,0.0
2019-01-09 00:00:00+08:00,2.4353396892547607,2.489659480665849,2.426286390686246,2.4353396892547607,450626278,0.0,0.0
2019-01-10 00:00:00+08:00,2.426286049140405,2.435339346434496,2.4081794545522226,2.4172327518463135,254622180,0.0,0.0
2019-01-11 00:00:00+08:00,2.4353397577924176,2.4443930566157186,2.408179861322514,2.426286458969116,227365342,0.0,0.0
2019-01-14 00:00:00+08:00,2.426286255632302,2.471552745955215,2.399126361438554,2.45344614982605,345425601,0.0,0.0
2019-01-15 00:00:00+08:00,2.4443928517614673,2.4624994478906324,2.426286255632302,2.45344614982605,280043247,0.0,0.0
2019-01-16 00:00:00+08:00,2.4534459410226783,2.4624992383167696,2.4081794545522226,2.4172327518463135,302812820,0.0,0.0
2019-01-17 00:00:00+08:00,2.4172327518463135,2.4534459410226783,2.3991261572581313,2.4172327518463135,274311795,0.0,0.0
2019-01-18 00:00:00+08:00,2.417233024593559,2.453446217856021,2.417233024593559,2.4443929195404053,271448646,0.0,0.0
2019-01-21 00:00:00+08:00,2.4443928517614673,2.4806060440197975,2.4353395536968847,2.45344614982605,317553192,0.0,0.0
2019-01-22 00:00:00+08:00,2.444392469740861,2.444392469740861,2.399125986492397,2.40817928314209,258446186,0.0,0.0
2019-01-23 00:00:00+08:00,2.408179589074839,2.417232886874654,2.381019695675395,2.3991262912750244,197945137,0.0,0.0
2019-01-24 00:00:00+08:00,2.3991262912750244,2.417232886874654,2.3719661820279345,2.3991262912750244,236364301,0.0,0.0
2019-01-25 00:00:00+08:00,2.3991263590449297,2.4172329551560297,2.3810197629338297,2.39007306098938,226589313,0.0,0.0
2019-01-28 00:00:00+08:00,2.408179589074839,2.4353394824742836,2.3991262912750244,2.3991262912750244,256891788,0.0,0.0
2019-01-29 00:00:00+08:00,2.390073415059219,2.390073415059219,2.3538600016246463,2.371966600418091,243533249,0.0,0.0
2019-01-30 00:00:00+08:00,2.3629127217684287,2.3810195319707885,2.3538594245910645,2.3538594245910645,147033003,0.0,0.0
2019-01-31 00:00:00+08:00,2.3629127514860317,2.3719660487772565,2.2995396704474573,2.3176462650299072,347319921,0.0,0.0
2019-02-01 00:00:00+08:00,2.3176468040377567,2.371966600418091,2.3176468040377567,2.371966600418091,277229265,0.0,0.0
2019-02-11 00:00:00+08:00,2.3719660569656114,2.4806058406829834,2.3629127596431334,2.4806058406829834,655926629,0.0,0.0
2019-02-12 00:00:00+08:00,2.4806061668828527,2.7250454425811768,2.462499569856878,2.7250454425811768,2070794767,0.0,0.0
2019-02-13 00:00:00+08:00,2.8517914994668865,2.9966442584991455,2.833684904587854,2.9966442584991455,1556651413,0.0,0.0
2019-02-14 00:00:00+08:00,3.295403726486446,3.295403726486446,3.0690710594868937,3.195817232131958,3990576611,0.0,0.0
2019-02-15 00:00:00+08:00,3.132444048790657,3.3225635177174815,3.123390751024982,3.2410836219787598,2677641522,0.0,0.0
2019-02-18 00:00:00+08:00,3.2772971404698534,3.5217366362598495,3.1414976604172624,3.422150135040283,3277468600,0.0,0.0
2019-02-19 00:00:00+08:00,3.3768833043346245,3.4764695797577327,3.3135102199744644,3.404043197631836,2372256116,0.0,0.0
