Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,4.60335444361786,4.636990132879022,4.555302290403982,4.60815954208374,3732322,0.0,0.0
2018-11-19 00:00:00+08:00,4.603354346080009,4.6273794483819986,4.536081800428009,4.612964153289795,3697245,0.0,0.0
2018-11-20 00:00:00+08:00,4.588939148220219,4.694652093506304,4.5793285617701,4.60815954208374,8202071,0.0,0.0
2018-11-21 00:00:00+08:00,4.560106850101043,4.632184876646786,4.492835090008404,4.598548412322998,3975150,0.0,0.0
2018-11-22 00:00:00+08:00,4.603354418705039,4.608159517144915,4.550497556829694,4.579328536987305,1852952,0.0,0.0
2018-11-23 00:00:00+08:00,4.593743553672682,4.612963946266368,4.401536901107485,4.420757293701172,3205270,0.0,0.0
2018-11-26 00:00:00+08:00,4.343875400007568,4.439978931131595,4.343875400007568,4.387121677398682,2193980,0.0,0.0
2018-11-27 00:00:00+08:00,4.396731897725791,4.430368760004707,4.3679009135870785,4.377511501312256,2230740,0.0,0.0
2018-11-28 00:00:00+08:00,4.387121569098496,4.4207576483542175,4.348680001790502,4.396731376647949,2450210,0.0,0.0
2018-11-29 00:00:00+08:00,4.42075724981105,4.454393715552718,4.348679609745328,4.358290195465088,2729438,0.0,0.0
2018-11-30 00:00:00+08:00,4.377510645077064,4.387121230922424,4.3438749579324725,4.372705936431885,1613077,0.0,0.0
2018-12-03 00:00:00+08:00,4.435172340523115,4.540886441477855,4.415951949002536,4.521666049957275,5566243,0.0,0.0
2018-12-04 00:00:00+08:00,4.502445282644782,4.661016253519554,4.468809594471313,4.555302143096924,6484437,0.0,0.0
2018-12-05 00:00:00+08:00,4.497640675475983,4.550497931218476,4.478419501098361,4.507251262664795,3334065,0.0,0.0
2018-12-06 00:00:00+08:00,4.531276472707564,4.531276472707564,4.391926667632404,4.396731376647949,4518931,0.0,0.0
2018-12-07 00:00:00+08:00,4.411147949698062,4.430368344308168,4.372706381441102,4.387121677398682,2643610,0.0,0.0
2018-12-10 00:00:00+08:00,4.382316197465077,4.396731493449753,4.343875408172607,4.343875408172607,2301677,0.0,0.0
2018-12-11 00:00:00+08:00,4.382316197465077,4.382316197465077,4.324654234489625,4.343875408172607,2991518,0.0,0.0
2018-12-12 00:00:00+08:00,4.372705811710442,4.382315618245037,4.334264248462128,4.348679542541504,3434715,0.0,0.0
2018-12-13 00:00:00+08:00,4.3486796264950645,4.401536874361513,4.334264332137393,4.391926288604736,3960093,0.0,0.0
2018-12-14 00:00:00+08:00,4.372706188764853,4.396731291450485,4.310238740479414,4.3150434494018555,3601937,0.0,0.0
2018-12-17 00:00:00+08:00,4.300627680325769,4.3150429740601846,4.2573810200858935,4.271796703338623,3369403,0.0,0.0
2018-12-18 00:00:00+08:00,4.247771606572444,4.2766025862255885,4.190109257747807,4.228550434112549,3499621,0.0,0.0
2018-12-19 00:00:00+08:00,4.233355465546826,4.31023859609763,4.2093303636659725,4.218939781188965,3173905,0.0,0.0
2018-12-20 00:00:00+08:00,4.228550434112549,4.247771606572444,4.2045245528152035,4.228550434112549,1924833,0.0,0.0
