Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,29.01678278822195,29.070868141018757,28.169445594405346,28.475929260253906,7800197,0.0,0.0
2018-11-19 00:00:00+08:00,28.741850234237447,29.273689577845246,28.484945687322828,29.161012649536133,6531518,0.0,0.0
2018-11-20 00:00:00+08:00,28.87255517828776,29.133967716783232,28.34973010129682,28.38127899169922,4734128,0.0,0.0
2018-11-21 00:00:00+08:00,28.15592514589253,28.70128488769218,28.115360232581583,28.656213760375977,3979412,0.0,0.0
2018-11-22 00:00:00+08:00,28.71029786359855,28.841003228400478,28.268600835123753,28.678747177124023,3391384,0.0,0.0
2018-11-23 00:00:00+08:00,28.597617425056466,28.6021254360461,28.002680403744947,28.12887954711914,4343395,0.0,0.0
2018-11-26 00:00:00+08:00,28.390293695400512,28.390293695400512,27.817889506221725,27.97563934326172,2933464,0.0,0.0
2018-11-27 00:00:00+08:00,28.11535853980098,28.196486564085554,27.615069955439107,27.73676109313965,3412406,0.0,0.0
2018-11-28 00:00:00+08:00,27.736761478446013,28.552547946358196,27.727747253400285,28.51649284362793,5284437,0.0,0.0
2018-11-29 00:00:00+08:00,28.63818639860362,28.92664162439769,28.191981322477012,28.196489334106445,5138513,0.0,0.0
2018-11-30 00:00:00+08:00,28.219022924247728,29.151996158338925,28.219022924247728,28.56156349182129,7948662,0.0,0.0
2018-12-03 00:00:00+08:00,29.59369385258398,30.51314486984395,29.151996795272815,30.3779296875,10188490,0.0,0.0
2018-12-04 00:00:00+08:00,30.36891422617521,30.61229649721856,29.841581179041036,30.495113372802734,6651034,0.0,0.0
2018-12-05 00:00:00+08:00,29.895668574593326,30.954839157585205,29.746934754610315,30.562721252441406,6725831,0.0,0.0
2018-12-06 00:00:00+08:00,30.10750225973856,30.64835395774105,29.683833688298716,29.805524826049805,5212777,0.0,0.0
2018-12-07 00:00:00+08:00,29.710879030308423,30.404974411786903,29.598200309913445,29.82806396484375,4060683,0.0,0.0
2018-12-10 00:00:00+08:00,29.5215770741797,29.88214426679053,29.386363702905918,29.593690872192383,3695990,0.0,0.0
2018-12-11 00:00:00+08:00,29.575666465300728,30.107505798339844,29.575666465300728,30.107505798339844,3320413,0.0,0.0
2018-12-12 00:00:00+08:00,30.603286169430707,30.603286169430707,29.58918491573289,30.28778648376465,4848968,0.0,0.0
2018-12-13 00:00:00+08:00,30.242715464493518,31.54526826258548,29.900174919287334,31.44611358642578,8242113,0.0,0.0
2018-12-14 00:00:00+08:00,31.103576830625347,32.27993421870646,30.896247835814975,31.360483169555664,8384382,0.0,0.0
2018-12-17 00:00:00+08:00,31.364989258312026,31.761615222225597,30.95484285344605,31.549781799316406,5374351,0.0,0.0
2018-12-18 00:00:00+08:00,31.139631286215007,31.292874913144466,30.06243046851964,30.87371253967285,8082016,0.0,0.0
2018-12-19 00:00:00+08:00,30.5537061448395,31.03145825043132,29.922708626384928,30.188629150390625,4588929,0.0,0.0
2018-12-20 00:00:00+08:00,29.891160879272707,30.625821109760984,29.539606107018514,30.17510986328125,5767801,0.0,0.0
