Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,17.780352545815152,17.975174218518067,17.774621192827826,17.809001922607422,2844484,0.0,0.0
2018-11-19 00:00:00+08:00,18.072583468457953,18.072583468457953,17.591258834902582,17.935062408447266,2667315,0.0,0.0
2018-11-20 00:00:00+08:00,17.763160846648958,18.215834264624178,17.682940381213044,17.826190948486328,3208547,0.0,0.0
2018-11-21 00:00:00+08:00,17.763160762401977,17.763160762401977,17.321946357561078,17.6485595703125,2307198,0.0,0.0
2018-11-22 00:00:00+08:00,17.682937874926758,17.76315832899265,17.402164438660446,17.45946502685547,1922341,0.0,0.0
2018-11-23 00:00:00+08:00,17.45946739078625,17.58552944069779,17.2474553704628,17.356327056884766,1865996,0.0,0.0
2018-11-26 00:00:00+08:00,17.362056562369307,17.47665775427582,17.207345137999113,17.356327056884766,1026097,0.0,0.0
2018-11-27 00:00:00+08:00,17.54541984502294,17.62564031286181,17.207345762517978,17.2589168548584,1206795,0.0,0.0
2018-11-28 00:00:00+08:00,17.276106968076235,17.29329733194006,16.909383515398634,17.0755558013916,1792192,0.0,0.0
2018-11-29 00:00:00+08:00,17.161504988039116,17.17869350408009,16.628609273763953,16.64579963684082,1667021,0.0,0.0
2018-11-30 00:00:00+08:00,16.657259225565085,16.67444774029658,16.244694237222667,16.491086959838867,2610395,0.0,0.0
2018-12-03 00:00:00+08:00,16.903655636067988,17.407900201132904,16.63434114098169,17.127126693725586,3867541,0.0,0.0
2018-12-04 00:00:00+08:00,17.11566574865073,17.132854265191277,16.645800120643706,16.83489227294922,3096330,0.0,0.0
2018-12-05 00:00:00+08:00,16.617151321577307,16.892193454255473,16.376488070206904,16.50255012512207,2891760,0.0,0.0
2018-12-06 00:00:00+08:00,16.73175401167464,16.73175401167464,16.46244136066692,16.548391342163086,1498338,0.0,0.0
2018-12-07 00:00:00+08:00,16.502549985608866,16.519740349635427,16.284808452999116,16.43951988220215,1640095,0.0,0.0
2018-12-10 00:00:00+08:00,16.38794962425979,16.439520718964406,16.101446620960964,16.290538787841797,1471684,0.0,0.0
2018-12-11 00:00:00+08:00,16.296265278195524,16.611419447023437,16.296265278195524,16.605688095092773,1658168,0.0,0.0
2018-12-12 00:00:00+08:00,16.70310046239023,16.73748118901938,16.57131075537168,16.651531219482422,1546855,0.0,0.0
2018-12-13 00:00:00+08:00,16.65153034399395,16.82916162619068,16.617149619172437,16.80051040649414,1846788,0.0,0.0
2018-12-14 00:00:00+08:00,16.817702586395917,16.897923054958337,16.33064842224121,16.33064842224121,2912665,0.0,0.0
2018-12-17 00:00:00+08:00,16.6056896023727,16.61142095482359,16.072795728810448,16.594228744506836,2151461,0.0,0.0
2018-12-18 00:00:00+08:00,16.410868967131037,16.84062253473481,16.410868967131037,16.50827980041504,2450124,0.0,0.0
2018-12-19 00:00:00+08:00,16.789053209597483,17.20734591665215,16.789053209597483,16.972414016723633,5443109,0.0,0.0
2018-12-20 00:00:00+08:00,16.857812758622323,17.17296512596774,16.34210737357309,17.08701515197754,2871262,0.0,0.0
2018-12-21 00:00:00+08:00,16.9036545442473,17.19015569227363,16.897923191420826,17.035444259643555,2035473,0.0,0.0
2018-12-24 00:00:00+08:00,16.777591840540108,17.33340744482123,16.777591840540108,17.190155029296875,1487573,0.0,0.0
2018-12-25 00:00:00+08:00,17.17296630218091,17.299028365974944,16.823435029520883,17.064096450805664,2401346,0.0,0.0
2018-12-26 00:00:00+08:00,17.06409677224863,17.253188947983613,16.39941125110065,16.548391342163086,1678949,0.0,0.0
2018-12-27 00:00:00+08:00,16.651532673558094,17.763162104363683,16.651532673558094,17.33913803100586,5075558,0.0,0.0
2018-12-28 00:00:00+08:00,17.682940442061536,17.682940442061536,16.96095255658197,17.362056732177734,3401522,0.0,0.0
2019-01-02 00:00:00+08:00,17.36205860446048,17.654291124083116,16.628611628806592,17.41935920715332,2813674,0.0,0.0
2019-01-03 00:00:00+08:00,17.276106166803807,18.204374690180913,16.829162268181783,17.40216636657715,4533970,0.0,0.0
2019-01-04 00:00:00+08:00,17.390705014391152,17.700129693755,17.05263280912411,17.21307373046875,2755815,0.0,0.0
2019-01-07 00:00:00+08:00,17.224535388408107,17.459467276163323,17.052633601676888,17.23599624633789,2483162,0.0,0.0
2019-01-08 00:00:00+08:00,17.1042042573403,17.22453495088483,16.90365310143274,16.932302474975586,1871546,0.0,0.0
2019-01-09 00:00:00+08:00,16.932302118115626,17.390705014391152,16.932302118115626,17.21307373046875,1788449,0.0,0.0
2019-01-10 00:00:00+08:00,17.190155228794474,17.379247385140957,16.96095283892431,17.13858413696289,1449114,0.0,0.0
2019-01-11 00:00:00+08:00,17.13285336265039,17.42508583398443,17.006793165778067,17.390705108642578,1163884,0.0,0.0
2019-01-14 00:00:00+08:00,17.35059465869655,17.562606666242683,17.201614595825415,17.499576568603516,998073,0.0,0.0
2019-01-15 00:00:00+08:00,17.49957756747074,18.049663656275808,17.453737829668626,17.82046127319336,2346186,0.0,0.0
2019-01-16 00:00:00+08:00,17.849112060082714,18.221566885584554,17.660021741408027,17.98090362548828,2751267,0.0,0.0
2019-01-17 00:00:00+08:00,17.986630221146303,18.267403671323073,17.53395684490366,17.60271644592285,1798572,0.0,0.0
2019-01-18 00:00:00+08:00,17.763160818152446,18.026742083156755,17.488118695088843,17.88349151611328,2812790,0.0,0.0
2019-01-21 00:00:00+08:00,17.912142737743544,18.519527580095332,17.80327105080606,17.88349151611328,2612966,0.0,0.0
2019-01-22 00:00:00+08:00,17.929331594493544,18.227295439329698,17.705860557902408,17.89495086669922,2979892,0.0,0.0
2019-01-23 00:00:00+08:00,17.900682496634637,18.278864967122235,17.768890936072285,18.1356143951416,1456391,0.0,0.0
2019-01-24 00:00:00+08:00,18.135613822716245,18.61120711042788,17.912142789717127,18.46795654296875,2238185,0.0,0.0
2019-01-25 00:00:00+08:00,18.508069561135443,18.86333032151289,18.38200750386985,18.553909301757812,2453425,0.0,0.0
2019-01-28 00:00:00+08:00,18.553906804500794,19.407684326171875,18.399195391928565,19.407684326171875,3741616,0.0,0.0
