Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,4.5281210639593485,4.56275293186828,4.493489196050417,4.510805130004883,13973718,0.0,0.0
2018-11-19 00:00:00+08:00,4.5194626843605645,4.562752723693848,4.502146751196134,4.562752723693848,14822232,0.0,0.0
2018-11-20 00:00:00+08:00,4.52812096570807,4.536778726075231,4.45019905818151,4.467514991760254,12788585,0.0,0.0
2018-11-21 00:00:00+08:00,4.38959370290747,4.432883332461983,4.337645899735389,4.415567398071289,10938228,0.0,0.0
2018-11-22 00:00:00+08:00,4.415567226225978,4.45019909365956,4.389593532073004,4.406909465789795,5300148,0.0,0.0
2018-11-23 00:00:00+08:00,4.398250813941618,4.4069089862801425,4.268381118774414,4.268381118774414,12483476,0.0,0.0
2018-11-26 00:00:00+08:00,4.25972335928027,4.337645258949468,4.251065186941745,4.268381118774414,6758520,0.0,0.0
2018-11-27 00:00:00+08:00,4.303013289579479,4.311671462536005,4.242407730261436,4.259723663330078,7003346,0.0,0.0
2018-11-28 00:00:00+08:00,4.26838135507522,4.285697287866511,4.216433556701344,4.277039527893066,6114933,0.0,0.0
2018-11-29 00:00:00+08:00,4.285697425715524,4.328987465508375,4.225091865418833,4.24240779876709,7155844,0.0,0.0
2018-11-30 00:00:00+08:00,4.242407494580279,4.2856971184247845,4.199117457891388,4.251065254211426,6550158,0.0,0.0
2018-12-03 00:00:00+08:00,4.337645535079928,4.372277400949898,4.303013256365552,4.320329189300537,10609649,0.0,0.0
2018-12-04 00:00:00+08:00,4.320329356154361,4.354961636206257,4.294355662170967,4.346303462982178,8223038,0.0,0.0
2018-12-05 00:00:00+08:00,4.285697287866511,4.320329153449094,4.2510654222839275,4.277039527893066,6783361,0.0,0.0
2018-12-06 00:00:00+08:00,4.259723801464428,4.277039735094592,4.225091934204102,4.225091934204102,6270131,0.0,0.0
2018-12-07 00:00:00+08:00,4.233749255109077,4.268381118774414,4.207775563782264,4.268381118774414,7388682,0.0,0.0
2018-12-10 00:00:00+08:00,4.225091629879168,4.2683812544143,4.216433457265507,4.2337493896484375,5899302,0.0,0.0
2018-12-11 00:00:00+08:00,4.251065322031369,4.2683812544143,4.225091629879168,4.2337493896484375,3278442,0.0,0.0
2018-12-12 00:00:00+08:00,4.259723732115347,4.259723732115347,4.225091865418833,4.24240779876709,2996582,0.0,0.0
2018-12-13 00:00:00+08:00,4.251065490373552,4.294355529467363,4.216433624236268,4.259723663330078,5795868,0.0,0.0
2018-12-14 00:00:00+08:00,4.259723732115347,4.277039665463604,4.24240779876709,4.24240779876709,5952782,0.0,0.0
2018-12-17 00:00:00+08:00,4.242407217547316,4.242407217547316,4.1731434936435825,4.199117183685303,8089121,0.0,0.0
2018-12-18 00:00:00+08:00,4.190459864703915,4.207775797498377,4.138512066320528,4.15582799911499,8522305,0.0,0.0
2018-12-19 00:00:00+08:00,4.1471701363596,4.1644860704486915,4.129854202270508,4.129854202270508,4591904,0.0,0.0
2018-12-20 00:00:00+08:00,4.129854202270508,4.1471701363596,4.103880094714653,4.129854202270508,7550676,0.0,0.0
2018-12-21 00:00:00+08:00,4.103880094714653,4.138512375737271,4.103880094714653,4.129854202270508,5052840,0.0,0.0
2018-12-24 00:00:00+08:00,4.112537621047511,4.138511724516175,4.095221689683191,4.1211957931518555,6407466,0.0,0.0
2018-12-25 00:00:00+08:00,4.103879547812782,4.103879547812782,3.965352093560854,4.025958061218262,9894555,0.0,0.0
2018-12-26 00:00:00+08:00,3.9999841621674737,4.060590132931611,3.9480363641600986,3.9653522968292236,9953772,0.0,0.0
2018-12-27 00:00:00+08:00,4.00864291522107,4.077906655924287,3.9999847412109375,3.9999847412109375,10726544,0.0,0.0
2018-12-28 00:00:00+08:00,3.999983957123836,4.060589924781244,3.999983957123836,4.025958061218262,7343512,0.0,0.0
2019-01-02 00:00:00+08:00,4.0346168481944344,4.060590958903763,3.9826690396202618,4.00864315032959,6667209,0.0,0.0
2019-01-03 00:00:00+08:00,3.9913266020111737,4.069248096499815,3.982668428821091,4.043274402618408,7298159,0.0,0.0
2019-01-04 00:00:00+08:00,4.025957966981126,4.112537623861979,4.017299794870857,4.103879451751709,6410332,0.0,0.0
2019-01-07 00:00:00+08:00,4.02595853024193,4.164486000632291,4.103880025914295,4.147170066833496,8877121,0.0,0.0
2019-01-08 00:00:00+08:00,4.147169894669772,4.164485827749721,4.121196201472053,4.138512134552002,7239718,0.0,0.0
2019-01-09 00:00:00+08:00,4.16448575909002,4.207775797498377,4.15582799911499,4.15582799911499,7459571,0.0,0.0
2019-01-10 00:00:00+08:00,4.164485827749721,4.19045993379185,4.112538028509873,4.138512134552002,7029193,0.0,0.0
2019-01-11 00:00:00+08:00,4.1298541330347005,4.173144173953903,4.112538199235906,4.147170066833496,6004281,0.0,0.0
2019-01-14 00:00:00+08:00,4.138511724516175,4.2250913813377755,4.095221689683191,4.1211957931518555,11497076,0.0,0.0
2019-01-15 00:00:00+08:00,4.1298541330347005,4.155828240155107,4.103880025914295,4.147170066833496,7488249,0.0,0.0
2019-01-16 00:00:00+08:00,4.147170066833496,4.173144173953903,4.112538199235906,4.147170066833496,7698595,0.0,0.0
2019-01-17 00:00:00+08:00,4.138512066320528,4.207775797498377,4.121196133526065,4.15582799911499,11695678,0.0,0.0
2019-01-18 00:00:00+08:00,4.1731437960104,4.2250915927021,4.155827863779834,4.190459728240967,12931780,0.0,0.0
2019-01-21 00:00:00+08:00,4.199117487934055,4.2250915927021,4.164485623472922,4.190459728240967,10964357,0.0,0.0
2019-01-22 00:00:00+08:00,4.199117868229881,4.207776041551493,4.1298541330347005,4.147170066833496,10424133,0.0,0.0
2019-01-23 00:00:00+08:00,4.138511965853707,4.155827898227806,4.103879688261115,4.112537860870361,7790255,0.0,0.0
2019-01-24 00:00:00+08:00,4.103879451751709,4.138511727348419,4.077905761109638,4.103879451751709,7724880,0.0,0.0
2019-01-25 00:00:00+08:00,4.095222064694375,4.121196170541562,4.077906131744385,4.077906131744385,9112561,0.0,0.0
2019-01-28 00:00:00+08:00,4.086563960621617,4.112538066906251,4.0519320941383805,4.0605902671813965,13715698,0.0,0.0
2019-01-29 00:00:00+08:00,4.0692487205772165,4.0692487205772165,3.9826690396202618,4.00864315032959,12007477,0.0,0.0
2019-01-30 00:00:00+08:00,4.008642506347419,4.03461620003963,3.974010639528193,3.982668399810791,9036305,0.0,0.0
2019-01-31 00:00:00+08:00,3.974011111880232,4.034616679595264,3.974011111880232,3.9913270473480225,10045353,0.0,0.0
2019-02-01 00:00:00+08:00,3.99132619765528,4.025958061218262,3.982668025342345,4.025958061218262,14585817,0.0,0.0
2019-02-11 00:00:00+08:00,4.017300227655144,4.069248027379999,4.008642467456542,4.0605902671813965,15255293,0.0,0.0
2019-02-12 00:00:00+08:00,4.060590130985719,4.095221996307373,4.043274198324892,4.095221996307373,13520271,0.0,0.0
2019-02-13 00:00:00+08:00,4.09522226543711,4.155828240155107,4.069248158316705,4.147170066833496,17294860,0.0,0.0
2019-02-14 00:00:00+08:00,4.1471694837761515,4.1471694837761515,4.112537621047511,4.1211957931518555,10260419,0.0,0.0
2019-02-15 00:00:00+08:00,4.121196170541562,4.129853930594353,4.069247958847187,4.077906131744385,13305800,0.0,0.0
2019-02-18 00:00:00+08:00,4.095221728446432,4.164485454559326,4.086563556260133,4.164485454559326,17507003,0.0,0.0
