Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,19.985756535749932,20.61585065324113,19.78885364976512,20.005447387695312,58069539,0.0,0.0
2018-11-19 00:00:00+08:00,19.83807954528564,20.034984315480376,19.58210409516171,19.779008865356445,34339677,0.0,0.0
2018-11-20 00:00:00+08:00,19.51318879054148,19.72978442221804,18.902787357944042,19.001237869262695,37665669,0.0,0.0
2018-11-21 00:00:00+08:00,18.56805002310759,18.735418518250984,17.937955870779042,18.371145248413086,51854485,0.0,0.0
2018-11-22 00:00:00+08:00,18.42036935962597,18.538512592672877,18.0954778160257,18.27269172668457,28054982,0.0,0.0
2018-11-23 00:00:00+08:00,18.262847114583128,18.35145407386095,17.42600653135072,17.494922637939453,39141409,0.0,0.0
2018-11-26 00:00:00+08:00,17.37677912567735,17.64259999932005,17.012507745787456,17.23894691467285,30735914,0.0,0.0
2018-11-27 00:00:00+08:00,17.37677833376916,17.77058597428012,17.337398508629537,17.583528518676758,31591177,0.0,0.0
2018-11-28 00:00:00+08:00,17.56383777336825,17.967490842059924,17.189719104254088,17.957645416259766,36292286,0.0,0.0
2018-11-29 00:00:00+08:00,18.065941525602405,18.115166772157316,17.26848088891155,17.288169860839844,38536510,0.0,0.0
2018-11-30 00:00:00+08:00,17.170028517978942,17.445692903202907,16.864825980305568,17.288169860839844,29556889,0.0,0.0
2018-12-03 00:00:00+08:00,17.918263995758025,18.371142275311286,17.750895527700777,18.213619232177734,56309606,0.0,0.0
2018-12-04 00:00:00+08:00,18.095478149403363,18.203775958539644,17.878884408953816,18.036407470703125,32228186,0.0,0.0
2018-12-05 00:00:00+08:00,17.62290990539204,17.918267070314233,17.42600700660036,17.819814682006836,28945263,0.0,0.0
2018-12-06 00:00:00+08:00,17.494922637939453,17.839505048706187,17.298017866694728,17.494922637939453,30583675,0.0,0.0
2018-12-07 00:00:00+08:00,17.7016726776262,17.7016726776262,17.386626515282746,17.426008224487305,18314096,0.0,0.0
2018-12-10 00:00:00+08:00,17.179877410720287,17.307864204291665,16.9928180559715,17.091270446777344,20393678,0.0,0.0
2018-12-11 00:00:00+08:00,17.17987752484629,17.258639062449546,17.042043425673214,17.219257354736328,15572490,0.0,0.0
2018-12-12 00:00:00+08:00,17.29801806073898,17.29801806073898,17.10111516510852,17.13064956665039,14353995,0.0,0.0
2018-12-13 00:00:00+08:00,17.20941108008307,17.86903962920112,17.002662758242515,17.809968948364258,50741335,0.0,0.0
2018-12-14 00:00:00+08:00,17.711515565275292,17.721360991164698,17.11095773078247,17.160184860229492,35681539,0.0,0.0
2018-12-17 00:00:00+08:00,17.032197023935584,17.28817247595163,16.884519384109463,17.24879264831543,22124552,0.0,0.0
2018-12-18 00:00:00+08:00,17.091270235341142,17.337400270399286,16.943590712047737,17.022354125976562,21938552,0.0,0.0
2018-12-19 00:00:00+08:00,17.21925438655433,17.21925438655433,16.99281523970549,17.061731338500977,15978762,0.0,0.0
2018-12-20 00:00:00+08:00,16.97312513133436,17.25863684205336,16.923899880849053,17.209409713745117,24450243,0.0,0.0
2018-12-21 00:00:00+08:00,17.071579545315835,17.426007400096545,17.071579545315835,17.337400436401367,30725318,0.0,0.0
2018-12-24 00:00:00+08:00,17.31770756933302,17.67213538290712,17.238946041630214,17.64259910583496,30656438,0.0,0.0
2018-12-25 00:00:00+08:00,17.41616110500618,17.622909424772377,16.84513952178416,17.494922637939453,38015863,0.0,0.0
2018-12-26 00:00:00+08:00,17.327555219388604,17.7705881654061,17.15034128985233,17.40631675720215,37999982,0.0,0.0
2018-12-27 00:00:00+08:00,17.701669999736456,17.78043152840736,16.73684080406215,16.78606605529785,45424362,0.0,0.0
2018-12-28 00:00:00+08:00,16.8057568648353,16.815602290622376,15.368357561823716,15.673559188842773,59520374,0.0,0.0
2019-01-02 00:00:00+08:00,15.673559618707516,15.72278581008151,15.358513496172373,15.59479808807373,25345833,0.0,0.0
2019-01-03 00:00:00+08:00,15.584953741073562,15.811392922595813,15.279753023464307,15.289597511291504,23832526,0.0,0.0
2019-01-04 00:00:00+08:00,15.053312940888844,15.97876146169441,14.974551404603757,15.909845352172852,35398548,0.0,0.0
2019-01-07 00:00:00+08:00,15.919688767314431,16.293805547939176,15.850772666501156,16.215044021606445,35940370,0.0,0.0
2019-01-08 00:00:00+08:00,16.14612886872626,16.26427210407296,15.890153423660935,15.998451232910156,21753796,0.0,0.0
2019-01-09 00:00:00+08:00,16.047677314571793,16.471021269517443,15.890154244520822,16.087059020996094,30618601,0.0,0.0
2019-01-10 00:00:00+08:00,16.027987587806912,16.175665224328828,15.663714331751356,15.722785949707031,24211296,0.0,0.0
2019-01-11 00:00:00+08:00,15.752322679333387,16.057523405454976,15.683406568063015,15.860620498657227,22511473,0.0,0.0
2019-01-14 00:00:00+08:00,15.880307665062642,15.899998516845308,15.506190870306874,15.55541706085205,17338133,0.0,0.0
2019-01-15 00:00:00+08:00,15.555417893046835,16.116594993025718,15.476656359525508,16.077213287353516,30552218,0.0,0.0
2019-01-16 00:00:00+08:00,16.077210102407243,17.081420864234143,16.00829400895646,16.34303092956543,55130119,0.0,0.0
2019-01-17 00:00:00+08:00,16.33318967538467,16.451331043515502,16.05752335337408,16.10675048828125,24719743,0.0,0.0
2019-01-18 00:00:00+08:00,16.106746898696706,16.21504281571104,15.831080638121698,16.175662994384766,22220963,0.0,0.0
2019-01-21 00:00:00+08:00,16.185511483634304,16.579319160571963,16.05752281499011,16.4611759185791,29537300,0.0,0.0
2019-01-22 00:00:00+08:00,16.392258014735436,16.431639717028098,16.027986657642938,16.155973434448242,20827231,0.0,0.0
2019-01-23 00:00:00+08:00,16.07720924161641,16.126434483496332,15.899995366332503,16.00829315185547,12896469,0.0,0.0
2019-01-24 00:00:00+08:00,16.04767738833878,16.83529462003722,15.949226877471709,16.4611759185791,52003420,0.0,0.0
2019-01-25 00:00:00+08:00,16.41195035688917,16.707305639625133,16.244581862585967,16.451330184936523,33583097,0.0,0.0
