Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-16 00:00:00+08:00,54.88214461783512,54.89164840424508,53.96997685263323,54.32154083251953,2610761,0.0,0.0
2018-11-19 00:00:00+08:00,54.39755488461762,55.73730237958535,54.007983020822245,54.92015075683594,3741177,0.0,0.0
2018-11-20 00:00:00+08:00,54.16001519567936,54.62560288605954,52.829767758563996,52.839271545410156,3163708,0.0,0.0
2018-11-21 00:00:00+08:00,52.23115902575134,53.58991055727539,51.49952330688203,53.0388069152832,2286704,0.0,0.0
2018-11-22 00:00:00+08:00,53.266853631987,53.55190563089446,52.31667788587356,53.019805908203125,1894735,0.0,0.0
2018-11-23 00:00:00+08:00,53.05781266463689,53.570908426393515,51.30948918447682,51.41400909423828,2308124,0.0,0.0
2018-11-26 00:00:00+08:00,51.328489688149205,52.25966140180733,51.11944988265957,51.5090217590332,1492322,0.0,0.0
2018-11-27 00:00:00+08:00,51.59454132518563,52.06962918936714,51.11945346100411,51.29048538208008,1613300,0.0,0.0
2018-11-28 00:00:00+08:00,51.73706975901755,52.06012965554723,50.84390224380636,51.94610595703125,1754177,0.0,0.0
2018-11-29 00:00:00+08:00,52.23116110239233,53.485392777568386,52.11713740491613,52.14564514160156,2850332,0.0,0.0
2018-11-30 00:00:00+08:00,52.259664368250796,54.340547880955185,51.64204870313657,54.13151168823242,5121969,0.0,0.0
2018-12-03 00:00:00+08:00,55.89883621820191,57.618651855361534,54.901148868346354,57.01054000854492,6124141,0.0,0.0
2018-12-04 00:00:00+08:00,56.89652368931979,57.19107584565822,56.08887214457923,56.668479919433594,2958852,0.0,0.0
2018-12-05 00:00:00+08:00,55.63278794097769,57.827695169299595,55.490263757091476,56.91552734375,3900541,0.0,0.0
2018-12-06 00:00:00+08:00,56.06986273220837,56.896518145952015,55.17669893849234,55.48075485229492,2703622,0.0,0.0
2018-12-07 00:00:00+08:00,55.59477597163539,56.763495216802696,55.11018798248972,55.54726791381836,2326466,0.0,0.0
2018-12-10 00:00:00+08:00,55.062684125037975,55.66129584816759,54.16001645912599,54.95816421508789,2087253,0.0,0.0
2018-12-11 00:00:00+08:00,54.95816631117308,55.96535392544892,54.369058352642966,55.091190338134766,1637944,0.0,0.0
2018-12-12 00:00:00+08:00,55.27172070825894,55.53777237853549,54.63510470628766,55.224212646484375,1701172,0.0,0.0
2018-12-13 00:00:00+08:00,55.01517772604666,57.3241051032565,55.01517772604666,56.830013275146484,3897117,0.0,0.0
2018-12-14 00:00:00+08:00,56.51645182396388,57.200579507491646,55.92734388794426,55.984352111816406,3165662,0.0,0.0
2018-12-17 00:00:00+08:00,55.2432153650724,55.92734303820581,54.66360760029357,55.110191345214844,2001581,0.0,0.0
2018-12-18 00:00:00+08:00,55.01517427940977,55.28122231455799,53.98898278732494,54.749122619628906,1982272,0.0,0.0
2018-12-19 00:00:00+08:00,54.58759343082151,55.49026104992731,53.70392976023328,53.82745361328125,1917660,0.0,0.0
2018-12-20 00:00:00+08:00,53.665919752478004,54.09349951572505,51.64204462286361,53.05780792236328,2697896,0.0,0.0
2018-12-21 00:00:00+08:00,52.40219108202759,53.38087088898359,52.40219108202759,52.915283203125,1851941,0.0,0.0
2018-12-24 00:00:00+08:00,53.30485217901598,54.35004756220463,52.45919643578973,53.74193572998047,1854427,0.0,0.0
2018-12-25 00:00:00+08:00,53.30485775692175,53.56140564260548,51.879594141767335,53.14332962036133,2075885,0.0,0.0
2018-12-26 00:00:00+08:00,53.09582041205546,53.46638836405573,51.30948903805562,51.537532806396484,2603806,0.0,0.0
2018-12-27 00:00:00+08:00,52.25966481365093,52.421192946887594,50.89141307612495,50.90091323852539,3272320,0.0,0.0
2018-12-28 00:00:00+08:00,50.88190866328679,51.65155229503509,50.454328867871055,51.271480560302734,3285398,0.0,0.0
2019-01-02 00:00:00+08:00,51.965104767198454,52.25966052228264,50.07425726173185,50.169273376464844,2504737,0.0,0.0
2019-01-03 00:00:00+08:00,50.47333386562455,50.54934966400327,48.031382524515706,48.30693435668945,3220761,0.0,0.0
2019-01-04 00:00:00+08:00,47.93636543600249,49.751200902477144,47.508785640313135,49.608673095703125,2578441,0.0,0.0
2019-01-07 00:00:00+08:00,49.99824258569878,50.539842425951285,49.12408271182896,49.722694396972656,2404824,0.0,0.0
2019-01-08 00:00:00+08:00,50.01724559782413,51.24297305529893,49.5991696170114,50.85340118408203,3027203,0.0,0.0
2019-01-09 00:00:00+08:00,51.02443473193503,52.525710421261536,50.264294912995496,51.23347091674805,3199646,0.0,0.0
2019-01-10 00:00:00+08:00,51.22397322418404,51.78457704729605,50.35931345883836,51.41400909423828,2376421,0.0,0.0
2019-01-11 00:00:00+08:00,51.404502923555796,52.56371841496426,50.454327241977076,52.38318634033203,2665565,0.0,0.0
2019-01-14 00:00:00+08:00,51.908100438437195,52.829768419244964,51.5470326510534,52.63973617553711,2146322,0.0,0.0
2019-01-15 00:00:00+08:00,52.649236657871704,57.751679274653696,52.259664756490444,56.40243148803711,5619286,0.0,0.0
2019-01-16 00:00:00+08:00,56.08887241945944,56.40243215151056,54.69211655519681,55.224212646484375,3704878,0.0,0.0
2019-01-17 00:00:00+08:00,55.30022911271666,56.022361084454175,54.63510536594382,55.02467727661133,2867613,0.0,0.0
2019-01-18 00:00:00+08:00,55.2052117612981,57.47613493636246,55.2052117612981,56.23140335083008,4891929,0.0,0.0
2019-01-21 00:00:00+08:00,56.3644241175797,59.17694341365485,56.34542016798873,58.549827575683594,4824132,0.0,0.0
2019-01-22 00:00:00+08:00,58.34079096120696,58.901394783907236,57.352607337356865,58.11274719238281,3270927,0.0,0.0
2019-01-23 00:00:00+08:00,57.9512171091258,60.81124435012948,57.59014933089978,60.326656341552734,4633940,0.0,0.0
2019-01-24 00:00:00+08:00,60.24113890344166,61.73291441476655,58.920391677985535,60.678218841552734,3824421,0.0,0.0
2019-01-25 00:00:00+08:00,60.706730191487964,61.637905648436856,59.89908222585023,60.241146087646484,3039589,0.0,0.0
2019-01-28 00:00:00+08:00,60.86825700526242,62.882632230812305,60.24114477184412,60.811248779296875,4503886,0.0,0.0
2019-01-29 00:00:00+08:00,60.15562880826292,61.76142454147339,58.79687717837987,60.811248779296875,4069920,0.0,0.0
2019-01-30 00:00:00+08:00,60.820747004515,62.131986826666996,60.46917939492568,60.77323532104492,3827070,0.0,0.0
2019-01-31 00:00:00+08:00,60.87775944342014,61.65690326116577,60.29815166139729,60.991783142089844,3413865,0.0,0.0
2019-02-01 00:00:00+08:00,61.23882476911769,61.23882476911769,59.40498888887178,60.592708587646484,3195911,0.0,0.0
